"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","Global Setup: prepare environment","global-setup","Fri Apr 24 00:14:42 UTC 2026","passed","Fri Apr 24 00:14:42 UTC 2026","","setup/global.setup.ts","",""
"","517","SQ-XXX: should access user info via API with session token","e2e","Fri Apr 24 00:14:56 UTC 2026","passed","Fri Apr 24 00:14:56 UTC 2026","SQ-XXX: Dashboard","e2e/dashboard/dashboard.test.ts","",""
"","1388","SQ-XXX: should load dashboard with authenticated session","e2e","Fri Apr 24 00:14:54 UTC 2026","passed","Fri Apr 24 00:14:56 UTC 2026","SQ-XXX: Dashboard","e2e/dashboard/dashboard.test.ts","",""
"","4","Global Teardown: generate reports and sync TMS","global-teardown","Fri Apr 24 00:14:58 UTC 2026","passed","Fri Apr 24 00:14:58 UTC 2026","","teardown/global.teardown.ts","",""
"","231","SQ-XXX: should get current user with valid token","integration","Fri Apr 24 00:13:55 UTC 2026","passed","Fri Apr 24 00:13:55 UTC 2026","SQ-XXX: User Session API","integration/auth/user-session.test.ts","",""
"","4187","SQ-90: TC1: Should create client with valid data","e2e","Fri Apr 24 00:14:49 UTC 2026","failed","Fri Apr 24 00:14:53 UTC 2026","Create Client","e2e/clients/createClient.test.ts","",""
"","3021","UI Setup: authenticate via UI","ui-setup","Fri Apr 24 00:14:43 UTC 2026","passed","Fri Apr 24 00:14:46 UTC 2026","","setup/ui-auth.setup.ts","",""
"","428","SQ-XXX: should be able to re-authenticate","integration","Fri Apr 24 00:13:56 UTC 2026","passed","Fri Apr 24 00:13:56 UTC 2026","SQ-XXX: User Session API","integration/auth/user-session.test.ts","",""
"","744","API Setup: authenticate via API","api-setup","Fri Apr 24 00:13:53 UTC 2026","passed","Fri Apr 24 00:13:54 UTC 2026","","setup/api-auth.setup.ts","",""
"","244","SQ-XXX: should fail without token","integration","Fri Apr 24 00:13:55 UTC 2026","passed","Fri Apr 24 00:13:56 UTC 2026","SQ-XXX: User Session API","integration/auth/user-session.test.ts","",""
